x;y;track_id_x;track_type;track_id_type;percent_of_track;completion_group;track_id_y;best_strategy;best_bias
1801.5460196369468;1097.5836954446709;6;3;6_3;0.538251509187571;6;6_3;SR_1_SM_0;0.577324973876698
1801.545600881156;1103.9274224319552;6;3;6_3;0.5394731478103747;6;6_3;SR_1_SM_0;0.577324973876698
1801.5451821253653;1110.2711494192397;6;3;6_3;0.5406947864331786;6;6_3;SR_1_SM_0;0.577324973876698
1801.5447633695755;1116.6148764065235;6;3;6_3;0.5419164250559823;6;6_3;SR_1_SM_0;0.577324973876698
1801.5443446137847;1122.9586033938076;6;3;6_3;0.543138063678786;6;6_3;SR_1_SM_0;0.577324973876698
1801.543925857994;1129.302330381092;6;3;6_3;0.5443597023015898;6;6_3;SR_1_SM_0;0.577324973876698
1801.5435071022036;1135.6460573683762;6;3;6_3;0.5455813409243937;6;6_3;SR_1_SM_0;0.577324973876698
1801.5430883464128;1141.9897843556605;6;3;6_3;0.5468029795471975;6;6_3;SR_1_SM_0;0.577324973876698
1801.5426695906224;1148.3335113429443;6;3;6_3;0.5480246181700011;6;6_3;SR_1_SM_0;0.577324973876698
1801.542250834832;1154.6772383302286;6;3;6_3;0.5492462567928049;6;6_3;SR_1_SM_0;0.577324973876698
1801.5418320790411;1161.020965317513;6;3;6_3;0.5504678954156088;6;6_3;SR_1_SM_0;0.577324973876698
1801.5414133232512;1167.364692304797;6;3;6_3;0.5516895340384125;6;6_3;SR_1_SM_0;0.577324973876698
1801.5409945674603;1173.708419292081;6;3;6_3;0.5529111726612163;6;6_3;SR_1_SM_0;0.577324973876698
1801.54057581167;1180.0521462793654;6;3;6_3;0.5541328112840199;6;6_3;SR_1_SM_0;0.577324973876698
1801.5401570558795;1186.3958732666497;6;3;6_3;0.5553544499068238;6;6_3;SR_1_SM_0;0.577324973876698
1801.539738300089;1192.7396002539335;6;3;6_3;0.5565760885296275;6;6_3;SR_1_SM_0;0.577324973876698
1801.5393195442985;1199.0833272412178;6;3;6_3;0.5577977271524313;6;6_3;SR_1_SM_0;0.577324973876698
1801.538900788508;1205.427054228502;6;3;6_3;0.559019365775235;6;6_3;SR_1_SM_0;0.577324973876698
1801.5384820327167;1211.7707812157862;6;3;6_3;0.5602410043980388;6;6_3;SR_1_SM_0;0.577324973876698
1801.538063276927;1218.1145082030705;6;3;6_3;0.5614626430208426;6;6_3;SR_1_SM_0;0.577324973876698
1801.5376445211364;1224.4582351903546;6;3;6_3;0.5626842816436464;6;6_3;SR_1_SM_0;0.577324973876698
1801.5372257653455;1230.8019621776389;6;3;6_3;0.5639059202664501;6;6_3;SR_1_SM_0;0.577324973876698
1801.536807009555;1237.145689164923;6;3;6_3;0.5651275588892539;6;6_3;SR_1_SM_0;0.577324973876698
1801.536388253765;1243.489416152207;6;3;6_3;0.5663491975120577;6;6_3;SR_1_SM_0;0.577324973876698
1801.5359694979743;1249.8331431394913;6;3;6_3;0.5675708361348615;6;6_3;SR_1_SM_0;0.577324973876698
1801.535550742184;1256.1768701267756;6;3;6_3;0.5687924747576651;6;6_3;SR_1_SM_0;0.577324973876698
1801.535131986393;1262.5205971140597;6;3;6_3;0.5700141133804689;6;6_3;SR_1_SM_0;0.577324973876698
1801.5347132306028;1268.8643241013438;6;3;6_3;0.5712357520032727;6;6_3;SR_1_SM_0;0.577324973876698
1801.534294474812;1275.208051088628;6;3;6_3;0.5724573906260765;6;6_3;SR_1_SM_0;0.577324973876698
1801.5338757190216;1281.5517780759124;6;3;6_3;0.5736790292488803;6;6_3;SR_1_SM_0;0.577324973876698
1801.533456963231;1287.8955050631964;6;3;6_3;0.574900667871684;6;6_3;SR_1_SM_0;0.577324973876698
1801.5330382074408;1294.2392320504805;6;3;6_3;0.5761223064944878;6;6_3;SR_1_SM_0;0.577324973876698
1795.188892464366;1300.5825402819742;6;3;6_3;0.5778499644031756;6;6_3;SR_1_SM_0;0.577324973876698
1795.1884737085754;1306.9262672692585;6;3;6_3;0.5790716030259795;6;6_3;SR_1_SM_0;0.577324973876698
1795.188054952785;1313.2699942565423;6;3;6_3;0.5802932416487832;6;6_3;SR_1_SM_0;0.577324973876698
1795.1876361969944;1319.6137212438266;6;3;6_3;0.5815148802715869;6;6_3;SR_1_SM_0;0.577324973876698
1795.187217441204;1325.957448231111;6;3;6_3;0.5827365188943907;6;6_3;SR_1_SM_0;0.577324973876698
1795.1867986854134;1332.3011752183952;6;3;6_3;0.5839581575171946;6;6_3;SR_1_SM_0;0.577324973876698
1795.186379929623;1338.6449022056793;6;3;6_3;0.5851797961399983;6;6_3;SR_1_SM_0;0.577324973876698
1795.1859611738323;1344.9886291929631;6;3;6_3;0.586401434762802;6;6_3;SR_1_SM_0;0.577324973876698
1795.1855424180417;1351.3323561802476;6;3;6_3;0.5876230733856058;6;6_3;SR_1_SM_0;0.577324973876698
1795.1851236622513;1357.676083167532;6;3;6_3;0.5888447120084097;6;6_3;SR_1_SM_0;0.577324973876698
1795.1847049064606;1364.019810154816;6;3;6_3;0.5900663506312134;6;6_3;SR_1_SM_0;0.577324973876698
1795.1842861506702;1370.3635371421;6;3;6_3;0.5912879892540172;6;6_3;SR_1_SM_0;0.577324973876698
1795.1838673948796;1376.7072641293844;6;3;6_3;0.5925096278768208;6;6_3;SR_1_SM_0;0.577324973876698
1795.1834486390892;1383.050991116669;6;3;6_3;0.5937312664996247;6;6_3;SR_1_SM_0;0.577324973876698
1795.1830298832986;1389.3947181039528;6;3;6_3;0.5949529051224284;6;6_3;SR_1_SM_0;0.577324973876698
1795.1826111275082;1395.7384450912368;6;3;6_3;0.5961745437452322;6;6_3;SR_1_SM_0;0.577324973876698
1795.1821923717175;1402.0821720785211;6;3;6_3;0.5973961823680359;6;6_3;SR_1_SM_0;0.577324973876698
1795.181773615927;1408.4258990658054;6;3;6_3;0.5986178209908398;6;6_3;SR_1_SM_0;0.577324973876698
1795.1813548601365;1414.7696260530895;6;3;6_3;0.5998394596136435;6;6_3;SR_1_SM_0;0.577324973876698
1795.180936104346;1421.1133530403736;6;3;6_3;0.6010610982364473;7;6_3;SR_1_SM_0;0.9442653773838302
1795.1805173485554;1427.457080027658;6;3;6_3;0.602282736859251;7;6_3;SR_1_SM_0;0.9442653773838302
1795.180098592765;1433.800807014942;6;3;6_3;0.6035043754820548;7;6_3;SR_1_SM_0;0.9442653773838302
1795.1796798369744;1440.144534002226;6;3;6_3;0.6047260141048586;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8355340939;1446.4878422337197;6;3;6_3;0.6064536720135464;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8351153381093;1452.831569221004;6;3;6_3;0.6076753106363502;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8346965823189;1459.1752962082885;6;3;6_3;0.6088969492591539;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8342778265285;1465.5190231955723;6;3;6_3;0.6101185878819577;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8338590707378;1471.8627501828564;6;3;6_3;0.6113402265047614;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8334403149472;1478.2064771701407;6;3;6_3;0.6125618651275652;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8330215591568;1484.5502041574248;6;3;6_3;0.6137835037503689;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8326028033662;1490.893931144709;6;3;6_3;0.6150051423731727;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8321840475758;1497.2376581319932;6;3;6_3;0.6162267809959765;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8317652917851;1503.5813851192777;6;3;6_3;0.6174484196187803;7;6_3;SR_1_SM_0;0.9442653773838302
1788.8313465359947;1509.9251121065615;6;3;6_3;0.618670058241584;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4872007929198;1516.2684203380552;6;3;6_3;0.620397716150272;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4867820371294;1522.6121473253395;6;3;6_3;0.6216193547730757;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4863632813388;1528.9558743126236;6;3;6_3;0.6228409933958795;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4859445255483;1535.299601299908;6;3;6_3;0.6240626320186833;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4855257697575;1541.643328287192;6;3;6_3;0.6252842706414871;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4851070139673;1547.9870552744762;6;3;6_3;0.6265059092642907;7;6_3;SR_1_SM_0;0.9442653773838302
1782.484688258177;1554.3307822617603;6;3;6_3;0.6277275478870945;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4842695023865;1560.6745092490446;6;3;6_3;0.6289491865098983;7;6_3;SR_1_SM_0;0.9442653773838302
1782.4838507465956;1567.018236236329;6;3;6_3;0.6301708251327022;7;6_3;SR_1_SM_0;0.9442653773838302
1776.1397050035212;1573.3615444678223;6;3;6_3;0.63189848304139;7;6_3;SR_1_SM_0;0.9442653773838302
1776.1392862477303;1579.7052714551064;6;3;6_3;0.6331201216641937;7;6_3;SR_1_SM_0;0.9442653773838302
1776.13886749194;1586.0489984423907;6;3;6_3;0.6343417602869975;7;6_3;SR_1_SM_0;0.9442653773838302
1776.1384487361497;1592.392725429675;6;3;6_3;0.6355633989098013;7;6_3;SR_1_SM_0;0.9442653773838302
1776.138029980359;1598.736452416959;6;3;6_3;0.636785037532605;7;6_3;SR_1_SM_0;0.9442653773838302
1769.7938842372844;1605.0797606484527;6;3;6_3;0.638512695441293;7;6_3;SR_1_SM_0;0.9442653773838302
1763.4497384942097;1611.4230688799464;6;3;6_3;0.6402403533499808;7;6_3;SR_1_SM_0;0.9442653773838302
1763.449319738419;1617.7667958672305;6;3;6_3;0.6414619919727845;7;6_3;SR_1_SM_0;0.9442653773838302
1763.4489009826286;1624.1105228545148;6;3;6_3;0.6426836305955883;7;6_3;SR_1_SM_0;0.9442653773838302
1763.448482226838;1630.4542498417989;6;3;6_3;0.643905269218392;7;6_3;SR_1_SM_0;0.9442653773838302
1757.1043364837635;1636.7975580732923;6;3;6_3;0.6456329271270799;7;6_3;SR_1_SM_0;0.9442653773838302
1757.1039177279729;1643.1412850605768;6;3;6_3;0.6468545657498836;7;6_3;SR_1_SM_0;0.9442653773838302
1750.7597719848982;1649.4845932920705;6;3;6_3;0.6485822236585717;7;6_3;SR_1_SM_0;0.9442653773838302
1750.7593532291075;1655.8283202793546;6;3;6_3;0.6498038622813753;7;6_3;SR_1_SM_0;0.9442653773838302
1744.415207486033;1662.1716285108482;6;3;6_3;0.6515315201900631;7;6_3;SR_1_SM_0;0.9442653773838302
1744.4147887302424;1668.5153554981323;6;3;6_3;0.6527531588128669;7;6_3;SR_1_SM_0;0.9442653773838302
1744.414369974452;1674.8590824854166;6;3;6_3;0.6539747974356707;7;6_3;SR_1_SM_0;0.9442653773838302
1738.070224231377;1681.2023907169105;6;3;6_3;0.6557024553443586;7;6_3;SR_1_SM_0;0.9442653773838302
1731.7260784883026;1687.545698948404;6;3;6_3;0.6574301132530465;7;6_3;SR_1_SM_0;0.9442653773838302
1725.3819327452277;1693.8890071798976;6;3;6_3;0.6591577711617344;7;6_3;SR_1_SM_0;0.9442653773838302
1719.0377870021532;1700.2323154113913;6;3;6_3;0.6608854290704222;7;6_3;SR_1_SM_0;0.9442653773838302
1712.6936412590785;1706.575623642885;6;3;6_3;0.6626130869791101;7;6_3;SR_1_SM_0;0.9442653773838302
1706.3494955160038;1712.9189318743786;6;3;6_3;0.664340744887798;7;6_3;SR_1_SM_0;0.9442653773838302
1700.0053497729289;1719.2622401058725;6;3;6_3;0.6660684027964858;7;6_3;SR_1_SM_0;0.9442653773838302
1693.6612040298544;1725.605548337366;6;3;6_3;0.6677960607051737;7;6_3;SR_1_SM_0;0.9442653773838302
1687.31747704257;1725.6051295815753;6;3;6_3;0.6690176993279775;7;6_3;SR_1_SM_0;0.9442653773838302
1680.9733312994954;1731.948437813069;6;3;6_3;0.6707453572366654;7;6_3;SR_1_SM_0;0.9442653773838302
1674.629604312211;1731.9480190572783;6;3;6_3;0.6719669958594692;7;6_3;SR_1_SM_0;0.9442653773838302
1668.2854585691366;1738.2913272887722;6;3;6_3;0.6736946537681571;7;6_3;SR_1_SM_0;0.9442653773838302
1661.9413128260617;1744.634635520266;6;3;6_3;0.675422311676845;7;6_3;SR_1_SM_0;0.9442653773838302
1655.5971670829872;1750.9779437517595;6;3;6_3;0.6771499695855328;7;6_3;SR_1_SM_0;0.9442653773838302
1649.253440095703;1750.977524995969;6;3;6_3;0.6783716082083365;7;6_3;SR_1_SM_0;0.9442653773838302
1642.9092943526282;1757.3208332274626;6;3;6_3;0.6800992661170244;7;6_3;SR_1_SM_0;0.9442653773838302
1636.5651486095535;1763.6641414589562;6;3;6_3;0.6818269240257123;7;6_3;SR_1_SM_0;0.9442653773838302
1630.2214216222694;1763.6637227031658;6;3;6_3;0.683048562648516;7;6_3;SR_1_SM_0;0.9442653773838302
1623.8772758791947;1770.0070309346595;6;3;6_3;0.6847762205572039;7;6_3;SR_1_SM_0;0.9442653773838302
1617.5335488919104;1770.0066121788689;6;3;6_3;0.6859978591800077;7;6_3;SR_1_SM_0;0.9442653773838302
1611.189403148836;1776.3499204103623;6;3;6_3;0.6877255170886956;7;6_3;SR_1_SM_0;0.9442653773838302
1604.8456761615516;1776.349501654572;6;3;6_3;0.6889471557114993;7;6_3;SR_1_SM_0;0.9442653773838302
1598.5019491742676;1776.3490828987815;6;3;6_3;0.690168794334303;7;6_3;SR_1_SM_0;0.9442653773838302
1592.1582221869833;1776.348664142991;6;3;6_3;0.6913904329571068;7;6_3;SR_1_SM_0;0.9442653773838302
1585.8144951996992;1776.3482453872004;6;3;6_3;0.6926120715799106;7;6_3;SR_1_SM_0;0.9442653773838302
1579.470768212415;1776.34782663141;6;3;6_3;0.6938337102027142;7;6_3;SR_1_SM_0;0.9442653773838302
1573.1270412251308;1776.3474078756194;6;3;6_3;0.695055348825518;7;6_3;SR_1_SM_0;0.9442653773838302
1566.782895482056;1782.690716107113;6;3;6_3;0.696783006734206;7;6_3;SR_1_SM_0;0.9442653773838302
1560.4391684947718;1782.6902973513224;6;3;6_3;0.6980046453570097;7;6_3;SR_1_SM_0;0.9442653773838302
1554.0950227516971;1789.033605582816;6;3;6_3;0.6997323032656976;7;6_3;SR_1_SM_0;0.9442653773838302
1547.751295764413;1789.0331868270257;6;3;6_3;0.7009539418885014;8;6_3;SR_1_SM_0;0.7999999999999999
1541.407150021338;1795.3764950585194;6;3;6_3;0.7026815997971892;8;6_3;SR_1_SM_0;0.7999999999999999
1535.063423034054;1795.376076302729;6;3;6_3;0.7039032384199929;8;6_3;SR_1_SM_0;0.7999999999999999
1528.7196960467695;1795.3756575469383;6;3;6_3;0.7051248770427968;8;6_3;SR_1_SM_0;0.7999999999999999
1522.3759690594857;1795.3752387911477;6;3;6_3;0.7063465156656005;8;6_3;SR_1_SM_0;0.7999999999999999
1516.0322420722014;1795.3748200353573;6;3;6_3;0.7075681542884044;8;6_3;SR_1_SM_0;0.7999999999999999
1509.6885150849173;1795.3744012795669;6;3;6_3;0.7087897929112081;8;6_3;SR_1_SM_0;0.7999999999999999
1503.3447880976332;1795.3739825237762;6;3;6_3;0.7100114315340118;8;6_3;SR_1_SM_0;0.7999999999999999
1497.0006423545583;1801.71729075527;6;3;6_3;0.7117390894426997;8;6_3;SR_1_SM_0;0.7999999999999999
1490.6569153672745;1801.7168719994795;6;3;6_3;0.7129607280655035;8;6_3;SR_1_SM_0;0.7999999999999999
1484.3131883799902;1801.7164532436889;6;3;6_3;0.7141823666883073;8;6_3;SR_1_SM_0;0.7999999999999999
1477.969461392706;1801.7160344878985;6;3;6_3;0.715404005311111;8;6_3;SR_1_SM_0;0.7999999999999999
1471.6257344054218;1801.715615732108;6;3;6_3;0.7166256439339148;8;6_3;SR_1_SM_0;0.7999999999999999
1465.2820074181377;1801.7151969763167;6;3;6_3;0.7178472825567186;8;6_3;SR_1_SM_0;0.7999999999999999
1458.9382804308534;1801.7147782205268;6;3;6_3;0.7190689211795224;8;6_3;SR_1_SM_0;0.7999999999999999
1452.594553443569;1801.714359464736;6;3;6_3;0.7202905598023261;8;6_3;SR_1_SM_0;0.7999999999999999
1446.250826456285;1801.7139407089455;6;3;6_3;0.7215121984251299;8;6_3;SR_1_SM_0;0.7999999999999999
1439.907099469001;1801.7135219531551;6;3;6_3;0.7227338370479336;8;6_3;SR_1_SM_0;0.7999999999999999
1433.563372481717;1801.7131031973647;6;3;6_3;0.7239554756707374;8;6_3;SR_1_SM_0;0.7999999999999999
1427.2196454944326;1801.712684441574;6;3;6_3;0.7251771142935411;8;6_3;SR_1_SM_0;0.7999999999999999
1420.8759185071483;1801.712265685784;6;3;6_3;0.7263987529163449;8;6_3;SR_1_SM_0;0.7999999999999999
1414.5321915198642;1801.711846929993;6;3;6_3;0.7276203915391486;8;6_3;SR_1_SM_0;0.7999999999999999
1408.18846453258;1801.7114281742024;6;3;6_3;0.7288420301619525;8;6_3;SR_1_SM_0;0.7999999999999999
1401.844737545296;1801.711009418412;6;3;6_3;0.7300636687847561;8;6_3;SR_1_SM_0;0.7999999999999999
1395.5010105580116;1801.7105906626216;6;3;6_3;0.7312853074075599;8;6_3;SR_1_SM_0;0.7999999999999999
1389.1572835707277;1801.710171906831;6;3;6_3;0.7325069460303636;8;6_3;SR_1_SM_0;0.7999999999999999
1382.8135565834432;1801.7097531510408;6;3;6_3;0.7337285846531675;8;6_3;SR_1_SM_0;0.7999999999999999
1376.4698295961591;1801.70933439525;6;3;6_3;0.7349502232759713;8;6_3;SR_1_SM_0;0.7999999999999999
1370.126102608875;1801.7089156394595;6;3;6_3;0.736171861898775;8;6_3;SR_1_SM_0;0.7999999999999999
1363.7823756215907;1801.7084968836689;6;3;6_3;0.7373935005215788;8;6_3;SR_1_SM_0;0.7999999999999999
1357.438648634307;1801.7080781278785;6;3;6_3;0.7386151391443825;8;6_3;SR_1_SM_0;0.7999999999999999
1351.0949216470224;1801.707659372088;6;3;6_3;0.7398367777671864;8;6_3;SR_1_SM_0;0.7999999999999999
1344.7511946597383;1801.7072406162972;6;3;6_3;0.7410584163899901;8;6_3;SR_1_SM_0;0.7999999999999999
1338.407467672454;1801.7068218605068;6;3;6_3;0.7422800550127938;8;6_3;SR_1_SM_0;0.7999999999999999
1332.06374068517;1801.7064031047164;6;3;6_3;0.7435016936355976;8;6_3;SR_1_SM_0;0.7999999999999999
1325.7200136978856;1801.7059843489255;6;3;6_3;0.7447233322584014;8;6_3;SR_1_SM_0;0.7999999999999999
1319.3762867106016;1801.7055655931356;6;3;6_3;0.7459449708812051;8;6_3;SR_1_SM_0;0.7999999999999999
1313.0325597233173;1801.7051468373447;6;3;6_3;0.7471666095040089;8;6_3;SR_1_SM_0;0.7999999999999999
1306.6888327360332;1801.7047280815543;6;3;6_3;0.7483882481268127;8;6_3;SR_1_SM_0;0.7999999999999999
1300.345105748749;1801.704309325764;6;3;6_3;0.7496098867496165;8;6_3;SR_1_SM_0;0.7999999999999999
1294.0013787614648;1801.7038905699733;6;3;6_3;0.7508315253724201;8;6_3;SR_1_SM_0;0.7999999999999999
1287.6576517741803;1801.7034718141824;6;3;6_3;0.752053163995224;8;6_3;SR_1_SM_0;0.7999999999999999
1281.3139247868965;1801.703053058392;6;3;6_3;0.7532748026180277;8;6_3;SR_1_SM_0;0.7999999999999999
1274.9701977996122;1801.7026343026016;6;3;6_3;0.7544964412408316;8;6_3;SR_1_SM_0;0.7999999999999999
1268.626470812328;1801.7022155468112;6;3;6_3;0.7557180798636353;8;6_3;SR_1_SM_0;0.7999999999999999
1262.2827438250438;1801.7017967910208;6;3;6_3;0.756939718486439;8;6_3;SR_1_SM_0;0.7999999999999999
1255.9390168377597;1801.7013780352304;6;3;6_3;0.7581613571092428;8;6_3;SR_1_SM_0;0.7999999999999999
1249.5952898504754;1801.7009592794395;6;3;6_3;0.7593829957320466;8;6_3;SR_1_SM_0;0.7999999999999999
1243.251562863191;1801.700540523649;6;3;6_3;0.7606046343548503;8;6_3;SR_1_SM_0;0.7999999999999999
1236.9078358759073;1801.7001217678585;6;3;6_3;0.761826272977654;8;6_3;SR_1_SM_0;0.7999999999999999
1230.564108888623;1801.699703012068;6;3;6_3;0.7630479116004578;8;6_3;SR_1_SM_0;0.7999999999999999
1224.220381901339;1801.6992842562772;6;3;6_3;0.7642695502232616;8;6_3;SR_1_SM_0;0.7999999999999999
1217.8766549140546;1801.698865500487;6;3;6_3;0.7654911888460654;8;6_3;SR_1_SM_0;0.7999999999999999
1211.5329279267703;1801.6984467446964;6;3;6_3;0.7667128274688692;8;6_3;SR_1_SM_0;0.7999999999999999
1205.1892009394862;1801.698027988906;6;3;6_3;0.7679344660916729;8;6_3;SR_1_SM_0;0.7999999999999999
1198.8454739522022;1801.6976092331156;6;3;6_3;0.7691561047144767;8;6_3;SR_1_SM_0;0.7999999999999999
1192.501746964918;1801.697190477325;6;3;6_3;0.7703777433372805;8;6_3;SR_1_SM_0;0.7999999999999999
1186.1580199776338;1801.6967717215343;6;3;6_3;0.7715993819600843;8;6_3;SR_1_SM_0;0.7999999999999999
1179.8142929903497;1801.696352965744;6;3;6_3;0.772821020582888;8;6_3;SR_1_SM_0;0.7999999999999999
1173.4705660030654;1801.6959342099533;6;3;6_3;0.7740426592056918;8;6_3;SR_1_SM_0;0.7999999999999999
1167.1268390157811;1801.695515454163;6;3;6_3;0.7752642978284955;8;6_3;SR_1_SM_0;0.7999999999999999
1160.783112028497;1801.6950966983725;6;3;6_3;0.7764859364512993;8;6_3;SR_1_SM_0;0.7999999999999999
1154.4393850412127;1801.6946779425816;6;3;6_3;0.777707575074103;8;6_3;SR_1_SM_0;0.7999999999999999
1148.095658053929;1801.6942591867912;6;3;6_3;0.7789292136969068;8;6_3;SR_1_SM_0;0.7999999999999999
1141.7519310666444;1801.6938404310008;6;3;6_3;0.7801508523197106;8;6_3;SR_1_SM_0;0.7999999999999999
1135.4082040793603;1801.6934216752104;6;3;6_3;0.7813724909425144;8;6_3;SR_1_SM_0;0.7999999999999999
1129.064477092076;1801.69300291942;6;3;6_3;0.7825941295653182;8;6_3;SR_1_SM_0;0.7999999999999999
1122.720750104792;1801.692584163629;6;3;6_3;0.7838157681881219;8;6_3;SR_1_SM_0;0.7999999999999999
1116.3770231175076;1801.6921654078387;6;3;6_3;0.7850374068109257;8;6_3;SR_1_SM_0;0.7999999999999999
1110.0332961302236;1801.691746652048;6;3;6_3;0.7862590454337295;8;6_3;SR_1_SM_0;0.7999999999999999
1103.6895691429395;1801.6913278962577;6;3;6_3;0.7874806840565333;8;6_3;SR_1_SM_0;0.7999999999999999
1097.3458421556552;1801.690909140467;6;3;6_3;0.788702322679337;8;6_3;SR_1_SM_0;0.7999999999999999
1091.0021151683711;1801.6904903846769;6;3;6_3;0.7899239613021406;8;6_3;SR_1_SM_0;0.7999999999999999
1084.6583881810868;1801.690071628886;6;3;6_3;0.7911455999249444;8;6_3;SR_1_SM_0;0.7999999999999999
1078.3146611938027;1801.689652873096;6;3;6_3;0.7923672385477482;8;6_3;SR_1_SM_0;0.7999999999999999
1071.9709342065185;1801.689234117305;6;3;6_3;0.7935888771705519;8;6_3;SR_1_SM_0;0.7999999999999999
1065.6272072192344;1801.6888153615143;6;3;6_3;0.7948105157933557;8;6_3;SR_1_SM_0;0.7999999999999999
1059.28348023195;1801.688396605724;6;3;6_3;0.7960321544161594;8;6_3;SR_1_SM_0;0.7999999999999999
1052.939753244666;1801.6879778499333;6;3;6_3;0.7972537930389632;8;6_3;SR_1_SM_0;0.7999999999999999
1046.5960262573817;1801.687559094143;6;3;6_3;0.7984754316617669;8;6_3;SR_1_SM_0;0.7999999999999999
1040.2522992700976;1801.6871403383525;6;3;6_3;0.7996970702845709;8;6_3;SR_1_SM_0;0.7999999999999999
1033.908572282813;1801.6867215825616;6;3;6_3;0.8009187089073747;9;;brak;
1027.5648452955293;1801.6863028267717;6;3;6_3;0.8021403475301785;9;;brak;
1021.221118308245;1801.6858840709808;6;3;6_3;0.8033619861529823;9;;brak;
1014.8773913209608;1801.6854653151904;6;3;6_3;0.8045836247757859;9;;brak;
1008.5336643336766;1801.6850465594;6;3;6_3;0.8058052633985897;9;;brak;
1002.1899373463924;1801.6846278036087;6;3;6_3;0.8070269020213935;9;;brak;
995.8462103591082;1801.6842090478187;6;3;6_3;0.8082485406441973;9;;brak;
989.5024833718242;1801.6837902920283;6;3;6_3;0.8094701792670009;9;;brak;
983.15875638454;1801.6833715362377;6;3;6_3;0.8106918178898046;9;;brak;
976.8150293972558;1801.682952780447;6;3;6_3;0.8119134565126084;9;;brak;
970.4713024099716;1801.682534024657;6;3;6_3;0.8131350951354122;9;;brak;
964.1275754226874;1801.6821152688665;6;3;6_3;0.8143567337582159;9;;brak;
957.7838484354032;1801.681696513076;6;3;6_3;0.8155783723810197;9;;brak;
951.440121448119;1801.681277757285;6;3;6_3;0.8168000110038235;9;;brak;
945.096394460835;1801.6808590014944;6;3;6_3;0.8180216496266273;9;;brak;
938.7526674735508;1801.680440245704;6;3;6_3;0.819243288249431;9;;brak;
932.4089404862666;1801.680021489913;6;3;6_3;0.8204649268722348;9;;brak;
926.0652134989824;1801.679602734123;6;3;6_3;0.8216865654950386;9;;brak;
919.7214865116982;1801.6791839783325;6;3;6_3;0.8229082041178424;9;;brak;
